w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.7647058823529411,0.1764705882352941,0.058823529411764705,0.8025470991537667,0.7329799377110405,0.5316226268976595,0.9259181089067117,0.5336333779345578,0.6770584150011575,0.13252776146121786
0.8095238095238094,0.19047619047619047,0.0,0.8025451903869021,0.7329592819482936,0.5627799969722476,0.9259181089067117,0.5336333779345578,0.6770584150011575,0.13252776146121786
0.7727272727272726,0.18181818181818182,0.045454545454545456,0.8025451903869021,0.7329592819482936,0.5371990880189637,0.9259181089067117,0.5336333779345578,0.6770584150011575,0.13252776146121786
0.8,0.2,0.0,0.8025388145753614,0.7328859018232875,0.5670908185898108,0.9289049235993209,0.5324169809025666,0.6768731152864764,0.13180050907666918
0.6666666666666667,0.16666666666666669,0.16666666666666669,0.8025388145753614,0.7328859018232875,0.47257568215817575,0.9289049235993209,0.5324169809025666,0.6768731152864764,0.13180050907666918
0.7272727272727273,0.18181818181818182,0.09090909090909091,0.8025388145753614,0.7328859018232875,0.5155371078089189,0.9289049235993209,0.5324169809025666,0.6768731152864764,0.13180050907666918
0.7499999999999999,0.18749999999999997,0.0625,0.8025388145753614,0.7328859018232875,0.5316476424279476,0.9289049235993209,0.5324169809025666,0.6768731152864764,0.13180050907666918
0.7619047619047619,0.19047619047619047,0.047619047619047616,0.8025388145753614,0.7328859018232875,0.5400864938950579,0.9289049235993209,0.5324169809025666,0.6768731152864764,0.13180050907666918
0.7692307692307692,0.1923076923076923,0.038461538461538464,0.8025388145753614,0.7328859018232875,0.5452796332594334,0.9289049235993209,0.5324169809025666,0.6768731152864764,0.13180050907666918
0.7916666666666666,0.20833333333333334,0.0,0.8025350677367014,0.7328226701059426,0.5557732172476973,0.9270150200973133,0.5330251794185622,0.6768612913191226,0.13222007776006264
0.76,0.2,0.04,0.8025350677367014,0.7328226701059426,0.5335422885577895,0.9270150200973133,0.5330251794185622,0.6768612913191226,0.13222007776006264
0.7894736842105263,0.2105263157894737,0.0,0.8025314004299939,0.7328037364186449,0.5544095888791573,0.926818950930626,0.5330251794185622,0.6768090200015445,0.13224804900562223
0.75,0.2,0.05,0.8025314004299939,0.7328037364186449,0.5266891094351993,0.926818950930626,0.5330251794185622,0.6768090200015445,0.13224804900562223
0.7857142857142857,0.21428571428571425,0.0,0.8025266859525761,0.7327687273171883,0.552071940247374,0.9266229646859802,0.5330251794185622,0.6767567567567567,0.1322760202511818
0.7333333333333333,0.19999999999999996,0.06666666666666667,0.8025266859525761,0.7327687273171883,0.5152671442308824,0.9266229646859802,0.5330251794185622,0.6767567567567567,0.1322760202511818
