w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.8235294117647058,0.17647058823529413,0.0,0.8026215697813575,0.7359107688397212,0.571493801922396,0.9280727734292363,0.5336333779345578,0.6776336113685512,0.13222007776006264
0.7777777777777777,0.16666666666666666,0.05555555555555556,0.8026215697813575,0.7359107688397212,0.5397441462600406,0.9280727734292363,0.5336333779345578,0.6776336113685512,0.13222007776006264
0.923076923076923,0.07692307692307693,0.0,0.8025054752226376,0.7359051967310136,0.6405754702866416,0.9291622481442205,0.5329035397153631,0.6773345701917131,0.1318844228133479
0.857142857142857,0.07142857142857142,0.07142857142857142,0.8025054752226376,0.7359051967310136,0.5948200795518814,0.9291622481442205,0.5329035397153631,0.6773345701917131,0.1318844228133479
0.8571428571428572,0.14285714285714288,0.0,0.8026137226286919,0.735902458261772,0.5948200795518817,0.9290103835558381,0.5332684588249604,0.6775888717156106,0.13199630779558613
0.75,0.12500000000000003,0.12500000000000003,0.8026137226286919,0.735902458261772,0.5204675696078964,0.9290103835558381,0.5332684588249604,0.6775888717156106,0.13199630779558613
0.7999999999999999,0.13333333333333333,0.06666666666666667,0.8026137226286919,0.735902458261772,0.555165407581756,0.9290103835558381,0.5332684588249604,0.6775888717156106,0.13199630779558613
0.8181818181818181,0.13636363636363635,0.045454545454545456,0.8026137226286919,0.735902458261772,0.5677828032086142,0.9290103835558381,0.5332684588249604,0.6775888717156106,0.13199630779558613
0.9285714285714285,0.07142857142857142,0.0,0.8024876202992585,0.7358866574815667,0.6443884195145383,0.9291622481442205,0.5329035397153631,0.6773345701917131,0.1318844228133479
0.8666666666666666,0.06666666666666667,0.06666666666666667,0.8024876202992585,0.7358866574815667,0.6014291915469024,0.9291622481442205,0.5329035397153631,0.6773345701917131,0.1318844228133479
0.9333333333333332,0.06666666666666667,0.0,0.8024698890922501,0.7358694913232431,0.6476929755120487,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.8749999999999999,0.0625,0.0625,0.8024698890922501,0.7358694913232431,0.6072121645425457,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.9375,0.0625,0.0,0.802454194786919,0.7358532677011307,0.6505844620098704,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.8823529411764705,0.058823529411764705,0.058823529411764705,0.802454194786919,0.7358532677011307,0.6123147877739956,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.9411764705882353,0.058823529411764705,0.0,0.8024395741629495,0.7358393898254659,0.6531357736255954,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.8888888888888888,0.05555555555555555,0.05555555555555555,0.8024395741629495,0.7358393898254659,0.6168504528686178,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.8181818181818181,0.18181818181818182,0.0,0.802612158500289,0.7358344380672847,0.5677828032086142,0.9280727734292363,0.5336333779345578,0.6776336113685512,0.13222007776006264
0.7499999999999999,0.16666666666666666,0.08333333333333333,0.802612158500289,0.7358344380672847,0.5204675696078963,0.9280727734292363,0.5336333779345578,0.6776336113685512,0.13222007776006264
0.7826086956521738,0.17391304347826086,0.043478260869565216,0.802612158500289,0.7358344380672847,0.543096594373457,0.9280727734292363,0.5336333779345578,0.6776336113685512,0.13222007776006264
0.8125,0.18749999999999997,0.0,0.8026110406345095,0.7358304383955336,0.563839867075221,0.927710843373494,0.5338766573409561,0.6777331686226066,0.1323319627423009
0.7647058823529411,0.1764705882352941,0.058823529411764705,0.8026110406345095,0.7358304383955336,0.5306728160707963,0.927710843373494,0.5338766573409561,0.6777331686226066,0.1323319627423009
0.9444444444444444,0.05555555555555556,0.0,0.8024258195535756,0.7358275194439359,0.6554036061729065,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
0.894736842105263,0.05263157894736842,0.05263157894736842,0.8024258195535756,0.7358275194439359,0.6209086795322272,0.9291472210436996,0.532781900012164,0.6772323154232702,0.1318564515677883
